"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",-0.0254103327669436,-0.0010222667159147,0.0104667652769831,0.000319774508161299,-0.00318640604295004,2.5127186457567e-06,0.00219158160301782,0.00109262500059848,0.00271155292837893,-0.00248258578493886,0.0657942999999995,-0.0545418830452008,0.00106300929975054,-0.0341360924592465,0.000402309728543448,-0.00248424174864318,0.0976047762110037,0.000900051198237594,0.0973195830589125,0.00244007645287044,0.0246905473686098,-0.0629928366710392,-0.077099163148094,0.00702305618132623,-0.10809719620216,-0.00215287323849657,0.000670998124016367,8.12649014923204e-05,-0.0938326921560023,0.00580476260163223,0.0108891449498157,-0.00771881003822643,-0.0766746142616324,-5.21175683859933e-05,0.00282972337974565,-0.00236376159752592,-0.0141262101179606,-7.88996859605606e-05,0.00565297888040385,0.0111936904877773
"12",-0.0582813849196542,0.00163482781554994,0.0554193782730371,0.000589580930450852,0.00224422962525637,0.00200645411635835,0.00760134588181188,-0.0221737867234799,-0.00718987349430201,0.000201289720169277,-0.0545418830452008,0.0846241999999998,-0.000604362994023287,0.0309999069338992,0.000137976020313484,0.000378597437995926,-0.0807861223545456,0.00118819258679132,-0.0766274318238499,0.000863817750360731,0.0563365491354307,0.0522007680135958,0.105320176671246,-0.00127453367951988,0.0953332219308044,-0.00297747018642742,0.00126611986783083,0.00247959066587178,0.095069778004957,-0.00490572424758274,-0.0942943777921983,0.0441085089358345,0.0013966034529264,0.00237308210208539,-0.00358584021142718,0.00469377022098507,0.0104383043366958,-0.00216650190423763,-0.0106230838034603,-0.0881984203927688
"13",0.00887237334379633,0.17460917807565,0.000445650165848829,0.0204540027547446,-0.128539324966393,-0.000346935240373632,0.259355990028637,0.00642523425810419,0.0200372611933655,0.0828249523463495,0.00106300929975055,-0.0006043629940233,0.2447328,-0.00121486236562817,-0.0370124634329403,0.000726282344517275,0.000604122608060838,0.0327853332469613,0.000345119653966216,-0.0430806628096268,-0.00551842716699336,-0.00124379138239186,-0.00251923243279026,0.0172460339185696,-0.00219306115937504,0.122909562453879,0.0693093338444465,-0.00117305270055614,-0.00974594005731249,-0.195097025907542,0.000977305595840458,-0.000861303650870324,-0.000508070805299149,-0.000402221303528167,0.00422986198681681,-0.00119744614473708,-0.00454631023502768,0.000556109618995985,0.00182777960361795,0.00119544720934916
"14",0.00901402395446185,0.000930754140336329,-0.00255131850256335,-5.42146506753518e-05,0.00159719895509039,0.0355445542859614,-0.000563757179356704,-1.48132624567653e-05,-0.00036439707982108,0.00103121251955615,-0.0341360924592465,0.0309999069338992,-0.00121486236562812,0.0503780999999997,-0.000307316032406456,-0.0691602997051936,-0.0508902229342721,-0.000216953690798027,-0.0504805280047949,-0.000491104750817435,-0.0110320681188731,-0.00618028958460834,0.0414670677756192,-0.00255562069116677,0.0568907645939198,0.0010395188906687,0.000209362877795696,0.049676020716912,0.0530140844751635,-0.0032873398579319,-0.00775740542694455,0.00464876978691065,0.03937230583657,0.0422858613547381,-0.0750282002190177,0.0507816024885935,0.00876520177448889,-0.0413643383002277,-0.102685434514919,-0.00786282147037213
"15",-0.00460371139652226,-0.0212305017333157,0.0132310321793322,-0.122109383041369,0.00231386153520472,-0.000157391216310221,-0.0150277562914922,0.0103738643763795,-0.00332596678043938,0.0913706522480231,0.000402309728543437,0.000137976020313485,-0.0370124634329403,-0.000307316032406443,0.1322492,0.0056736794787221,0.000903169714826631,-0.21508734201822,0.00325885829417237,0.00660092697005847,0.00578416917389653,-0.000695280817389142,0.000871275308161632,0.0120828357696184,-0.000847792945663662,0.0592455875350999,-0.194190426708403,-0.000125346988884511,0.000579089279314342,0.0348717008092314,0.000917101138514423,-0.00525237405793203,-0.00120717352188738,-0.0017654998319365,-0.00801801446117005,-0.000402734192613654,0.00453826181512467,4.65144450123955e-06,0.000873380763089168,-0.00682934046003755
"16",0.00153692586931268,-0.000920446112057927,0.0011744528223862,-0.00536341704200074,-0.000251811477291676,-0.0767339145697713,-0.000277813247394056,-0.00639416984283238,-0.00707609921678983,0.00548323674905297,-0.00248424174864321,0.000378597437995927,0.000726282344517281,-0.0691602997051936,0.00567367947872208,0.1527858,-0.00311199186274344,-0.00953696017096166,-0.00326925026754084,-0.00435892913441303,0.00300502542426921,0.0865074862619505,0.00424212958705055,-0.00548061916194907,0.00290436424556135,0.00221320879419634,-0.00909217146331779,-0.107270886701804,-0.00402297328144979,0.000907887362461754,-0.00701810473071261,0.00478040960605618,-0.00291291768660846,-0.0912968421215622,0.158508768345935,-0.106898823484959,-0.00660567620648973,0.0893881888519596,0.215138264233483,-0.000268040975850955
"17",-0.0379958590239186,-0.00219892531172438,0.0158087047330901,0.000234895973676239,-0.00424459895813449,-0.000271024816064229,0.00225268884732927,0.00119803246575511,0.00351588567437775,-0.0038045230637198,0.0976047762110037,-0.0807861223545456,0.000604122608060844,-0.0508902229342722,0.000903169714826637,-0.00311199186274342,0.1448026,0.00092740688656814,0.144385147306171,0.00350489450187901,0.0368821184528325,-0.0931358700798001,-0.114215972043345,0.00999854393387396,-0.160346236400002,-0.00365121010542434,0.000481483556723927,-0.000253635276158508,-0.139139056991358,0.00937743192767765,0.0156322627434425,-0.0111111705479024,-0.113991235844698,-0.000406269858456934,0.0047395276314056,-0.00388708095576548,-0.0213445467350011,0.000202415588498758,0.00915606053243464,0.0167293050754033
"18",0.000265888359245404,0.0145312553210028,-0.0184979832368774,0.200661045195787,0.011364593520317,0.000191510292961574,-0.00420629398397429,-0.0111192343532629,0.0130493123012076,-0.163749484964129,0.000900051198237606,0.00118819258679129,0.0327853332469613,-0.000216953690798039,-0.21508734201822,-0.00953696017096164,0.000927406886568136,0.3538577301,-0.00240851951858467,0.00179079710826276,-0.00167607431907123,-0.00011570315103855,-0.000468899504927408,-0.0119657601514802,-0.000661003759116526,-0.111997820042236,0.314616197043975,-3.7655407115796e-05,-0.000973927093646135,-0.0342644579462106,-0.00182407637677319,0.00600174960660989,-0.003968538745616,0.00284325614341849,0.013681470397664,0.000578251844185429,0.0025766957728797,6.58653443982913e-05,-0.00129229345017643,-0.00462756247110108
"19",-0.0458936251426693,-0.00234402848413795,0.0217956835163096,-0.00167640487623258,-0.00431521309790253,-0.000104110164794843,0.003562404975828,0.00309884229314879,0.00765451005085207,-0.00323138052858488,0.0973195830589125,-0.0766274318238498,0.000345119653966196,-0.0504805280047949,0.00325885829417237,-0.00326925026754084,0.144385147306171,-0.00240851951858468,0.1445274,0.00724840101016232,0.0450746134272362,-0.0928701783481259,-0.109854211671459,0.0150803244441581,-0.159286603843307,-0.00234842354386263,-0.00255569292968911,-0.000143577262452139,-0.136976432366654,0.00993501650948081,0.00966241633369819,-0.00984401651830309,-0.119707084819368,-0.000240258908383375,0.00469505830643705,-0.00365984217632161,-0.0167214425633488,1.81877062284475e-05,0.00861270348999535,0.00385715192709513
"20",-0.0101794969919257,-0.0339602981865352,-0.0101847870899899,0.000747589753770946,0.0255367366434598,3.5685914459827e-05,-0.0382106051255018,0.1000447009611,0.121697099793108,-0.0421852824213919,0.00244007645287045,0.000863817750360721,-0.0430806628096268,-0.000491104750817425,0.00660092697005845,-0.00435892913441304,0.00350489450187902,0.00179079710826272,0.00724840101016232,0.09971,0.0232368523171986,-0.00295447166631447,-0.00242615043598025,0.116304995074517,-0.00277687475385137,-0.0082788652368773,-0.00793670389630692,-0.00246802589606784,0.000163864619908003,0.0419171309937823,0.0618919362259655,-0.0623060341892183,-0.00386160942978313,6.96623126281655e-05,0.00414519211704037,-6.10328389450941e-05,0.124082262685802,-6.34210569081204e-06,-0.000822618872147312,-0.136296183191144
"21",-0.164917146669407,-0.00393992516093792,0.126773865256779,-0.00152347106740896,0.00147794366828976,-1.04302403810732e-05,0.0141120867899073,-0.0236317773708058,0.0120259752265353,-0.00835398306710176,0.0246905473686098,0.0563365491354307,-0.00551842716699336,-0.0110320681188731,0.00578416917389654,0.00300502542426922,0.0368821184528325,-0.00167607431907122,0.0450746134272361,0.0232368523171986,0.1622558,-0.0195126321773147,0.0514844277802543,0.0315664398075679,-0.0293304219656919,-0.00876629977305185,-0.00277242277258093,-0.000926485594873884,-0.00150605603507726,0.00863165997050453,-0.150917534824529,0.0596209930510497,-0.14973700323138,-0.000186897800029495,0.00723504119938493,-0.00104498684924105,0.0133544019383639,0.000195424949848303,0.00142858586291641,-0.172390774505575
"22",0.0228163782704009,-0.000201574700411266,-0.00828059014864739,0.000124352172705416,0.00371324962866643,-0.0423667377359923,-0.00324708056352886,-0.00364962202490822,-0.00448110254998683,0.00170024715472483,-0.0629928366710392,0.0522007680135957,-0.00124379138239189,-0.00618028958460834,-0.000695280817389141,0.0865074862619505,-0.0931358700798001,-0.000115703151038562,-0.092870178348126,-0.00295447166631448,-0.0195126321773147,0.106812499999999,0.0754466931772704,-0.00794229989762615,0.102998943003968,0.000841058371776676,-0.000555339919450981,-0.0593483173178619,0.0861012064739376,-0.00443896145340867,-0.0149553018703767,0.00980584591390034,0.0688188423574009,-0.0503121446466509,0.0852178254345529,-0.0567988715278248,0.0115526416924163,0.0494320906488894,0.113445564096596,-0.0145159496932126
"23",-0.0536635286823235,0.00099799304848365,0.0556774754700801,-0.000310595778892914,0.00397856184582869,0.000629063191332091,0.00554759802676213,-0.0268936568446608,-0.0124639220215068,0.00176896031712626,-0.077099163148094,0.105320176671245,-0.00251923243279026,0.0414670677756192,0.000871275308161648,0.00424212958705054,-0.114215972043345,-0.000468899504927437,-0.109854211671459,-0.00242615043598024,0.0514844277802543,0.0754466931772704,0.1340111,-0.00722073328681863,0.132645413078598,-0.00335176086601147,-0.000341806217080544,0.000598370883312909,0.12800829897159,-0.00582053421215271,-0.104618509381258,0.0507467437903649,0.024250136405617,0.000742687882847548,-0.00175131124283165,0.00358897982893633,0.0113437749570891,-0.000533756886384336,-0.00869269514472234,-0.0921470478754951
"24",-0.013587078358652,0.00865260151070052,-0.00987402746595923,-0.00657516015160252,-0.00740835692768067,0.000236969099623145,0.0308993520576885,0.132305513910547,0.163384021574172,-0.0181152771861981,0.00702305618132621,-0.00127453367951986,0.0172460339185695,-0.0025556206911668,0.0120828357696184,-0.00548061916194906,0.00999854393387395,-0.0119657601514802,0.0150803244441581,0.116304995074517,0.0315664398075678,-0.00794229989762611,-0.00722073328681863,0.1576861,-0.0100064442783712,0.0346512016189493,-0.0106429759310214,-0.00313091230863235,-0.00744551147815209,-0.00298933962626532,0.0796028411761393,-0.0812294297087013,-0.010386160028561,0.000135043242327225,0.00531310214237444,-0.000185494241175731,0.158793188091083,-0.000205326720691535,-0.000985514971436337,-0.177393506222177
"25",0.0302139135569894,0.00141854671461435,-0.00805906138631533,-0.000100355576392803,0.00549603603990842,0.000733048458363979,-0.00274964926881258,-0.00409402338015764,-0.0042076944949597,0.00316294622051843,-0.10809719620216,0.0953332219308045,-0.00219306115937504,0.0568907645939199,-0.00084779294566363,0.00290436424556134,-0.160346236400002,-0.000661003759116528,-0.159286603843307,-0.00277687475385139,-0.0293304219656919,0.102998943003968,0.132645413078598,-0.0100064442783712,0.1784429,0.00251629952805401,-0.000462121514544439,0.000840449698439767,0.156737035899676,-0.00912886319997819,-0.0297000446524199,0.0176400392621713,0.117020488317097,0.000957967451499918,-0.00570466463929619,0.00490269921425994,0.0240152466206715,-0.000712961550550827,-0.0114086177445693,-0.0308243605563018
"26",0.0138997911508216,0.0904178467687317,-0.00289272942586633,-0.0624336926036268,-0.0744898537632291,0.000131611105391076,0.144908760467568,0.0284629386092257,0.0293172666437384,0.101803294257764,-0.00215287323849656,-0.00297747018642742,0.122909562453879,0.0010395188906687,0.0592455875350999,0.00221320879419636,-0.00365121010542431,-0.111997820042236,-0.00234842354386259,-0.00827886523687728,-0.00876629977305182,0.000841058371776666,-0.00335176086601148,0.0346512016189493,0.002516299528054,0.1124834,-0.0778432455501682,-0.000530164697038848,-0.00321012218137335,-0.0939225081484149,0.0222314280549261,-0.0181889366912388,0.0113610089622108,-0.000792975661799144,-0.00315735838785896,-0.000257159204727581,0.019572537915908,-0.000175048629255882,6.76842271423589e-05,-0.0131368005987945
"27",0.00170877067275222,0.0418068538336849,-0.0156353128449373,0.178715844772038,-0.0114853039289286,0.000614549730097864,0.0392507233289651,-0.0113034864638484,0.0115240315089382,-0.128690702860538,0.000670998124016353,0.00126611986783082,0.0693093338444465,0.000209362877795686,-0.194190426708403,-0.00909217146331781,0.000481483556723957,0.314616197043975,-0.0025556929296891,-0.00793670389630694,-0.0027724227725809,-0.000555339919450969,-0.000341806217080537,-0.0106429759310214,-0.000462121514544428,-0.0778432455501682,0.2864668,0.00054462727447498,-0.00199524174108496,-0.0625859307806862,-0.00335178077854213,0.00685416544854234,-0.0033893153566137,0.00301821694533863,0.0114946716611649,0.00102423817985725,-0.00159152512500662,-0.000438986129654013,-0.0022483085241268,-0.000678616724117232
"28",-0.00316194420533269,0.000595262403077231,0.00243962387151515,-6.22782886680161e-05,-0.000114827575503971,0.0541624074492643,8.38400786431306e-05,-0.00229650410248565,-0.00309353861830005,0.000707602570953283,8.12649014923297e-05,0.00247959066587177,-0.00117305270055617,0.049676020716912,-0.000125346988884508,-0.107270886701804,-0.000253635276158504,-3.76554071158016e-05,-0.000143577262452103,-0.00246802589606787,-0.00092648559487385,-0.0593483173178619,0.000598370883312883,-0.00313091230863236,0.000840449698439776,-0.00053016469703885,0.000544627274474966,0.0758700999999997,0.005770954543666,-0.000571593150527505,-0.00243374419305242,0.00198736829573623,0.00162088732737784,0.0643917672955189,-0.112377497088544,0.0755143319025898,-0.0025845050376239,-0.0630973301613349,-0.151947473241822,0.00510439427350697
"29",0.00121665887019499,-0.00411812203301086,0.0128723443889339,-0.000450721565295903,0.00878607642756204,0.00428719995062173,-0.00777302902907527,-0.00997800619187789,-0.005401611809109,-0.000591383221299653,-0.0938326921560023,0.095069778004957,-0.0097459400573125,0.0530140844751635,0.000579089279314349,-0.00402297328144983,-0.139139056991358,-0.000973927093646155,-0.136976432366654,0.000163864619907999,-0.00150605603507722,0.0861012064739376,0.12800829897159,-0.00744551147815208,0.156737035899676,-0.00321012218137334,-0.00199524174108496,0.00577095454366601,0.1419945,-0.00168025998109357,-0.0519819411528202,0.0267984808825034,0.0824501743270381,0.0051540095713152,-0.0117112081214029,0.00934669512087833,0.0210344916294416,-0.00484328494556511,-0.0202673793761907,-0.0515207766149572
"30",-0.010154359651305,-0.139432876080929,0.000248487905689569,-0.0209227130952256,0.101738898354314,-0.000656100909983368,-0.205091720619508,0.00352912926358217,-0.00578000978120208,-0.0641507273422929,0.0058047626016322,-0.00490572424758272,-0.195097025907542,-0.00328733985793187,0.0348717008092313,0.000907887362461765,0.00937743192767762,-0.0342644579462106,0.00993501650948078,0.0419171309937824,0.00863165997050456,-0.00443896145340867,-0.00582053421215269,-0.00298933962626529,-0.00912886319997818,-0.0939225081484149,-0.0625859307806862,-0.000571593150527525,-0.00168025998109353,0.1570255,0.00544964358262085,-0.00533675805512213,-0.00734227794676805,-0.000857134265705305,-0.00111305229650382,-0.000607225683724529,0.0121900043917702,0.000633865811467199,0.0016905094643061,-0.0108053518388961
"31",0.16637441138014,-0.0030658762798195,-0.148221333923237,-0.000465932204711411,0.00151889525168995,-0.00076584862334487,-0.0130912698561437,0.122646734913506,0.104261678561808,-0.0144303601728072,0.0108891449498157,-0.0942943777921983,0.000977305595840454,-0.00775740542694457,0.00091710113851443,-0.00701810473071263,0.0156322627434425,-0.00182407637677319,0.00966241633369817,0.0618919362259655,-0.150917534824529,-0.0149553018703767,-0.104618509381258,0.0796028411761393,-0.0297000446524199,0.0222314280549261,-0.00335178077854212,-0.0024337441930524,-0.0519819411528202,0.00544964358262088,0.237024599999999,-0.131239016943293,0.124991519480209,-0.000793346186403348,-0.00105051532772812,-0.00142649751205409,0.0923262480588601,0.000686223001075889,0.00317714119175669,0.0761868856551861
"32",-0.0717586671617028,0.00214023097855064,0.0704332419137471,0.00311917952153829,-0.000823200673639671,0.000278920674769417,0.00180360945790036,-0.093794021565127,-0.0939508845328991,0.012751005212862,-0.0077188100382264,0.0441085089358346,-0.000861303650870336,0.00464876978691066,-0.00525237405793204,0.00478040960605617,-0.0111111705479024,0.00600174960660989,-0.00984401651830307,-0.0623060341892183,0.0596209930510498,0.00980584591390034,0.0507467437903649,-0.0812294297087013,0.0176400392621713,-0.0181889366912388,0.00685416544854235,0.00198736829573624,0.0267984808825034,-0.00533675805512213,-0.131239016943293,0.0833025999999997,-0.0533401730331454,0.000329369203357995,-0.000951323842274082,0.000715572181520407,-0.0874661773166765,-0.000246360337657598,-0.00121349495367542,0.0156743578747805
"33",0.154899735074519,0.000760976519251314,-0.114075113449501,-0.00163459225850441,0.00377488461657015,0.00100401810942248,-0.0157866117390046,0.0366898217447053,0.00994038681433843,0.00530220050621974,-0.0766746142616325,0.00139660345292639,-0.000508070805299172,0.03937230583657,-0.0012071735218874,-0.00291291768660848,-0.113991235844698,-0.00396853874561601,-0.119707084819368,-0.00386160942978314,-0.14973700323138,0.0688188423574009,0.024250136405617,-0.010386160028561,0.117020488317097,0.0113610089622108,-0.00338931535661372,0.00162088732737786,0.0824501743270381,-0.00734227794676803,0.124991519480209,-0.0533401730331453,0.188023200000001,0.00134866273784098,-0.00981986157862074,0.00425350245890243,0.0236109154026633,-0.00124896027195741,-0.00896382507813455,0.106587997796716
"34",-0.00296682666139614,0.000792362348576214,0.00179243071046856,0.00158173137519429,-0.000118871030790304,0.0460164224230348,0.000604550498788553,0.000362188164352105,0.000492487018106443,-0.0011643289667303,-5.21175683859687e-05,0.0023730821020854,-0.00040222130352818,0.0422858613547381,-0.00176549983193649,-0.0912968421215622,-0.000406269858456945,0.0028432561434185,-0.000240258908383374,6.96623126281674e-05,-0.000186897800029509,-0.0503121446466509,0.000742687882847544,0.000135043242327223,0.000957967451499873,-0.000792975661799127,0.00301821694533862,0.0643917672955189,0.0051540095713152,-0.000857134265705322,-0.000793346186403373,0.000329369203357992,0.00134866273784098,0.0547275999999997,-0.0952516776641603,0.0641594413670988,0.000821391474411903,-0.0536032268419154,-0.129130052937848,0.000835492350867103
"35",-0.00134743139636123,0.000507591392290547,0.000102813993204086,0.00780484956243545,-0.000185836727915472,-0.0801974749845558,0.00169541743813235,0.00211922089049687,0.00545102395665097,-0.00711609598526201,0.00282972337974566,-0.00358584021142718,0.00422986198681682,-0.0750282002190178,-0.00801801446117006,0.158508768345936,0.00473952763140561,0.013681470397664,0.00469505830643702,0.00414519211704038,0.00723504119938492,0.0852178254345529,-0.00175131124283166,0.00531310214237444,-0.0057046646392962,-0.00315735838785896,0.0114946716611649,-0.112377497088544,-0.0117112081214029,-0.00111305229650383,-0.00105051532772813,-0.00095132384227407,-0.00981986157862078,-0.0952516776641604,0.1672662,-0.111914146855939,0.00366165368947745,0.0934424656836607,0.225190909898342,-0.0126592425325738
"36",-0.00264339695465649,0.000544498400373412,0.00192345054578092,0.000295096715456853,0.000114682261091667,0.0539619352948349,0.000189960218636753,0.000311157268597466,0.000177956370546612,-0.000163549350359894,-0.00236376159752597,0.00469377022098508,-0.00119744614473706,0.0507816024885934,-0.000402734192613633,-0.106898823484959,-0.00388708095576548,0.000578251844185432,-0.00365984217632161,-6.10328389451002e-05,-0.00104498684924105,-0.0567988715278248,0.00358897982893634,-0.000185494241175712,0.0049026992142599,-0.000257159204727573,0.00102423817985724,0.0755143319025898,0.0093466951208783,-0.000607225683724549,-0.0014264975120541,0.000715572181520385,0.00425350245890243,0.0641594413670988,-0.111914146855939,0.0753193000000001,0.0012774726460914,-0.0628585545164279,-0.151618846800079,0.000763364519678099
