"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.00725645600439539,0.0730166271736384,0.0222856853217973,0.0105903566859821,0.0663621652667222,-0.0123129055996113,-0.0353940947059261,0.0779212071422183,0.0404757183631861,0.0694934753782549,0.0657942999999995,0.0630165877851733,-0.0555946777013019,0.0469872074671399,0.0491405980364533,-0.00796965643045909,0.0016817355857242,-0.05094494302588,0.00107005851026378,0.00436220799339566,-0.0155758181333141,0.0160021532317367,0.0475924716143187,0.00267300118752109,0.0196971818367002,0.0388465348392754,0.0243130506734311,0.052021160725863,0.0222249967513367,0.00268424856310613,-0.0309357694618385,0.0569497334163322,-0.00342267551585254,0.0568738931199037,-0.0029944749676018,0.033064583543381,0.0148327025179688,0.0423597580521975,0.042078848988647,0.0442525151821754
"12",-0.0178725701982788,0.0740953604915559,0.0311342585679888,-0.0140778967071668,0.0693259029887185,0.000259679469886995,-0.0735501026933502,0.0864686428453408,-0.00422679389493295,0.0754949119555328,0.0630165877851733,0.0846241999999997,-0.0609628832980669,0.0501591724885555,0.0236101959448628,0.0151524057125872,0.0249285050887298,-0.0371004892866545,0.0087415508776598,0.0391619211556724,0.011459461242805,0.0534581178988345,0.0360816526198289,0.0193050150269906,-0.0235212864756105,0.0593787164049072,-0.0414236503663393,0.0710984671058579,0.0269604905496212,0.0143122141639885,-0.02035193954973,0.0708741216927639,-0.0408936928985048,0.0566745015987369,-0.00354652913198392,0.0456897360775107,-0.0144556747743481,0.0480121662207298,-0.0127937355119425,0.0305367730169432
"13",0.00783556062426401,0.0276918947928204,0.0692121119104083,0.0758248850480745,-0.0429327592029723,0.0312249366631496,0.231317676173627,0.00345005664358404,-0.0864078038688478,0.0243221809113762,-0.0555946777013019,-0.0609628832980669,0.2447328,-0.0131253160121876,0.0160964883422666,0.0140816121483886,0.0172312029781771,0.172747643660851,0.0850044929564194,-0.00343404977670342,0.000158506087859757,0.0121605648717395,0.0267195632346872,-0.0456942450571049,-0.00754751746118463,0.0591497513175496,0.0528404440846713,-0.0221011759684976,-0.0429677491437994,0.0181313726032656,0.0892543887261623,-0.04831676749077,0.0777542486965558,-0.0424569429721939,0.00774951090076153,-0.0358247358564672,-0.0138913530435104,-0.00995110530234915,-0.0585594024880154,-0.170548695757048
"14",0.016292084899014,0.0656296922521999,0.039447966110066,0.0392190838375235,0.0509854203494625,0.0116438076195032,-0.0149023144813698,0.0703624562757849,0.0038377750263485,0.0680679874665615,0.0469872074671399,0.0501591724885555,-0.0131253160121876,0.0503780999999998,0.0520351270357939,-0.00212548014597935,-0.0206634253678904,-0.0501250410287846,-0.00489577898458743,-0.000463442633939347,-0.0198521985451716,0.0241315984639167,0.0409008292548772,-0.0145286669759822,-0.0146652248167047,0.0454968132182085,-0.0031745835536762,0.0469715549012795,-0.012386868523322,-0.0166647831622084,-0.0381123775555766,0.0298956328397187,-0.00731438035305172,0.0491364042767482,-0.0137266372462393,0.00294597769632956,0.02079407177335,0.0501816013828746,-0.0262055707904854,-0.0245702058835232
"15",-0.0209364779987736,0.0795701881859315,-0.00428690215398023,0.0798058039922038,0.0487274331252974,-0.00804705601098421,0.0464031047053763,0.0602838318087338,0.00377468280166008,0.0557800133969157,0.0491405980364533,0.0236101959448628,0.0160964883422666,0.0520351270357939,0.1322492,-0.0580227305023661,-0.0366477155745581,-0.0585354165549726,0.0262350261827037,-0.0743966565589547,-0.114839336661608,-0.0544707116403814,0.115582162340181,-0.0884480347988806,-0.0158502622124358,0.00350091782273522,0.0996859378618161,0.0222661437309135,0.0244191601135016,-0.0495393194137303,-0.0706728118375381,0.0172203772017975,-0.000966861726614468,0.048307016826479,-0.0773205754349167,-0.0158204254407701,-0.00424219097099368,0.0457154353473783,0.025368376227775,-0.0475558222275283
"16",0.0197942057204925,-0.00577205031773977,0.0373327725559005,-0.0314402187015347,-0.00982134157247505,-0.00766991059830133,0.0175381826681549,0.00241208450417255,-0.0342332835733265,0.00788568047798222,-0.00796965643045909,0.0151524057125872,0.0140816121483886,-0.00212548014597935,-0.0580227305023661,0.1527858,0.0794507891590034,-0.0718472111969432,0.0574773601427391,0.0233473496379804,0.128275654149374,0.0712495737697053,-0.0323437945157924,0.135767855395989,-0.0445821973117323,0.039654618723189,0.0074956764483412,-0.0157738906397622,-0.00283021211848621,0.129304990654575,-0.0737183017386974,-0.00762222165800218,-0.0783856220584043,-0.0126467764924974,0.129480689327732,-0.00807347837459831,0.0439651200260789,-0.00788476559589339,0.000325314534780526,-0.116279848032211
"17",-0.0934479018456803,0.0200828533046302,-0.0207635496930807,-0.0860863844852703,0.00468317958124113,-0.0420368270308141,0.0243989858609479,0.0107342368187732,-0.0583098838897428,0.000858425426204557,0.0016817355857242,0.0249285050887298,0.0172312029781771,-0.0206634253678904,-0.0366477155745581,0.0794507891590034,0.1448026,0.0622345483841254,0.120514867511745,0.0368739457421651,0.0671574775095308,0.0330887504505748,0.0321763903345387,0.0778253562591376,-0.0312587887120515,0.0255078671836476,0.0363422181241813,0.00164691262015192,0.106591602317261,0.126843388745715,0.0186675762710725,0.052065533388379,-0.07354911239188,-0.0198273829398615,0.0521736417636273,0.0641073220357908,-0.0816444589166342,-0.0327953479643452,0.0750737848054579,-0.00508401646282989
"18",-0.0600406222453954,0.012411157567917,0.028964779879466,-0.0371537879927234,-0.0310992571684275,0.0148508101946951,0.131150459712602,-0.000428056295472932,-0.0621601212032389,0.0039932222210402,-0.05094494302588,-0.0371004892866545,0.172747643660851,-0.0501250410287846,-0.0585354165549726,-0.0718472111969432,0.0622345483841254,0.3538577301,0.0617070712369384,0.0946310544756033,0.00510865092302471,0.0260521225230504,-0.0118055372638526,-0.0642504385059425,0.0590824233046914,0.0553726835825933,-0.0498720560344656,0.0208443485747411,0.0258608648679437,-0.00517922837282658,0.271880155760447,0.0282364570881656,0.125921107217161,-0.0523274472646494,-0.0421390720935136,0.0711681051661506,-0.122920262315198,-0.0429456511642238,-0.0147877790651957,0.0798477584092975
"19",-0.0944613531522558,0.0480012715251592,-0.0117111935155096,-0.0248766156432789,0.00528086307730908,-0.0352942169322531,0.102607665000286,0.0234418017063377,-0.0782474765273191,0.0185080049284421,0.00107005851026378,0.0087415508776598,0.0850044929564194,-0.00489577898458743,0.0262350261827037,0.0574773601427391,0.120514867511745,0.0617070712369384,0.1445274,-0.00906470395623652,0.0117225357220699,0.00251626988513356,0.083758990504488,0.0242613001113556,-0.0457710322763486,0.0283755111687702,0.0957126773389185,-0.00601406433598543,0.0968598046185339,0.10187702231321,-0.00516715282877986,0.0321673174301179,-0.0579475788580499,-0.0148738123099437,0.0184463513609183,0.0332954093287935,-0.0779366584665772,-0.0183442207528301,0.0637731277869978,-0.0832679002729615
"20",0.00219360642899009,0.0129809029387052,0.0474744376252551,-0.0521526616449582,0.0154686303459067,0.019747657453001,-0.0472707258317128,0.0332434140284021,-0.0187734325568184,0.031530979438817,0.00436220799339566,0.0391619211556724,-0.00343404977670342,-0.000463442633939347,-0.0743966565589547,0.0233473496379804,0.0368739457421651,0.0946310544756033,-0.00906470395623652,0.0997099999999998,0.0771968656207963,0.0851755818098626,-0.0526431699249553,0.0437323678804863,0.00850859756077465,0.0637663248262129,-0.116803168754062,0.0495659295473332,-0.0103208257147603,0.0240930653357417,0.0981997351815281,0.0428597087591441,0.0145971548469165,0.00420662240350535,0.0311024189340921,0.0521599097654908,-0.0248815491417536,0.00608474026522624,-0.0511666139197534,0.0613788765073003
"21",0.0536051691532914,-0.0251208164516807,0.0552342004541032,-0.0598755704593048,-0.0149975327926583,0.00145207389138417,-0.00811787162285638,-0.00370118414218693,0.00564954808228184,0.00340980622890275,-0.0155758181333141,0.011459461242805,0.000158506087859757,-0.0198521985451716,-0.114839336661608,0.128275654149374,0.0671574775095308,0.00510865092302471,0.0117225357220699,0.0771968656207963,0.1622558,0.0960622068892641,-0.0925186432157881,0.146278204321187,0.0169000396262728,0.0518225936171761,-0.0526245381577122,-0.00234604521925854,-0.028908973233713,0.113738503994387,0.0187429591099595,0.00238993858524908,-0.0145341471264107,-0.0200153528984594,0.144888442646104,0.0190657183372478,0.0520451845563315,-0.0191620091369189,0.0012272495443986,-0.0169952545845177
"22",0.0283567800670776,0.0357949276012684,0.0791557235590668,-0.0196539646307733,0.0269828913272316,0.0285514044060675,-0.0286078037912281,0.0576701083359479,-0.0315056409469085,0.0603191643662943,0.0160021532317367,0.0534581178988345,0.0121605648717395,0.0241315984639167,-0.0544707116403814,0.0712495737697053,0.0330887504505748,0.0260521225230504,0.00251626988513356,0.0851755818098626,0.0960622068892641,0.106812499999999,-0.0403146284675956,0.0689090046141837,-0.021291672672212,0.0889753472726438,-0.100877816402672,0.053686749067799,-0.0343191043184714,0.0463589659742923,0.0335148466303961,0.0331798146179838,-0.0127422262906999,0.0198924502707595,0.0622961751588809,0.0268508426192525,0.0152496314767808,0.0293452595761687,-0.0768879717218199,-0.0260529392530728
"23",-0.078245903919377,0.088840932023822,-0.0188486038519738,0.0356064351137584,0.0502762442435355,-0.0252638696265147,0.0524262504846099,0.0644886738287094,-0.0346223788732324,0.0540842631936328,0.0475924716143187,0.0360816526198289,0.0267195632346872,0.0409008292548772,0.115582162340181,-0.0323437945157924,0.0321763903345387,-0.0118055372638526,0.083758990504488,-0.0526431699249553,-0.0925186432157881,-0.0403146284675956,0.1340111,-0.0645364384543777,-0.0375513946855036,0.0143421880082337,0.103999878167297,0.0269054555227953,0.0799695909155458,0.000632687747321791,-0.0487590507110362,0.0451319674151217,-0.0367543170364192,0.0373958211514933,-0.068852020759363,0.0186755698795631,-0.059622756687908,0.0297430132296137,0.0496374710533162,-0.0428786452446705
"24",0.040003273084192,-0.0209313793711065,0.0253737828463383,-0.0658550116215048,-0.0034686076890878,-0.0230927853869697,-0.0260986011443378,-0.00440711395774584,0.0274626380314527,-0.00274051643498506,0.00267300118752109,0.0193050150269906,-0.0456942450571049,-0.0145286669759822,-0.0884480347988806,0.135767855395989,0.0778253562591376,-0.0642504385059425,0.0242613001113556,0.0437323678804863,0.146278204321187,0.0689090046141837,-0.0645364384543777,0.1576861,0.015197640664439,0.0269370160109236,0.00176580559914775,-0.0126830307210503,0.00438035912890653,0.130425388501516,-0.0416893858003856,0.0101876867969669,-0.0474403698086323,-0.00983076385845596,0.148019218897617,0.0197910947355374,0.057871657047983,-0.0204335143175055,0.0579982450607482,-0.00956856881704587
"25",0.100829205041795,0.00745602943687508,0.0267629434506018,0.00889629498274394,0.011373678829401,-0.0258504622776075,0.0600621354092622,0.0100538073644355,0.153479569050868,0.0159242391204068,0.0196971818367002,-0.0235212864756105,-0.00754751746118463,-0.0146652248167047,-0.0158502622124358,-0.0445821973117323,-0.0312587887120515,0.0590824233046914,-0.0457710322763486,0.00850859756077465,0.0169000396262728,-0.021291672672212,-0.0375513946855036,0.015197640664439,0.1784429,0.0054881300359123,0.0862111901823444,-0.00560163477930558,-0.027653985928516,-5.6114406510912e-05,0.0846049057865997,0.00966184914799128,0.152082351958552,0.00737252968755173,0.0580268992045674,0.0281215945767001,0.0828061618076328,-0.015942775658383,0.149630553397606,0.149829429108981
"26",0.0311844963872984,0.0887797111051914,0.0981365874701434,0.0231895593510518,0.0518924536619954,0.0234803431188661,0.0405362369014665,0.0989621748598436,-0.0185196876707423,0.102514747913832,0.0388465348392754,0.0593787164049072,0.0591497513175496,0.0454968132182085,0.00350091782273522,0.039654618723189,0.0255078671836476,0.0553726835825933,0.0283755111687702,0.0637663248262129,0.0518225936171761,0.0889753472726438,0.0143421880082337,0.0269370160109236,0.0054881300359123,0.1124834,-0.0353432835739918,0.0691188691226663,-0.0262352417474984,0.0338407814878608,0.0450871050424889,0.0478627053455193,0.0284412207321053,0.0401100310153878,0.0398556045744148,0.0318493146304391,0.0162685090862724,0.0476280460946526,-0.0430141943805181,-0.0367057048108096
"27",0.00862791782609297,0.0422887562588125,-0.0335499147872438,0.0493126152925001,0.0074978432046296,-0.0739498600023925,0.175808224482379,0.003768722062112,0.0830061395834506,0.00577630054664547,0.0243130506734311,-0.0414236503663393,0.0528404440846713,-0.0031745835536762,0.0996859378618161,0.0074956764483412,0.0363422181241813,-0.0498720560344656,0.0957126773389185,-0.116803168754062,-0.0526245381577122,-0.100877816402672,0.103999878167297,0.00176580559914775,0.0862111901823444,-0.0353432835739918,0.2864668,-0.0597699139146459,0.068198290989877,0.0712395883568746,-0.0808674807137269,-0.00924911292204718,0.0386543482841296,0.000462700280885188,0.0430118175485336,-0.0116860543890473,0.0466361837632231,-0.0243034435636963,0.232238139385576,-0.0367008841610147
"28",-0.00432935086260699,0.0749114872667619,0.0475587428509081,0.00411756289597271,0.0621883217857175,0.0157576707906802,-0.0457433333406239,0.0867621623880117,-0.00562360109240345,0.0800209841793507,0.052021160725863,0.0710984671058579,-0.0221011759684976,0.0469715549012795,0.0222661437309135,-0.0157738906397622,0.00164691262015192,0.0208443485747411,-0.00601406433598543,0.0495659295473332,-0.00234604521925854,0.053686749067799,0.0269054555227953,-0.0126830307210503,-0.00560163477930558,0.0691188691226663,-0.0597699139146459,0.0758700999999996,0.00226183902837061,-0.01659890778803,0.0298716700120751,0.0625027340840562,0.00412573874095933,0.0514692598590678,-0.0227298732011884,0.0422053390101436,-0.0167989907607913,0.0494395951207838,-0.0389796632614347,0.0382070463295854
"29",-0.129316086959588,0.0236396334622727,-0.077558297794448,-0.0752714765956613,0.0205148629292065,-0.0572287953601189,-0.0203610587288434,0.0055773558510217,-0.0323169238515688,-0.0139677341317265,0.0222249967513367,0.0269604905496212,-0.0429677491437994,-0.012386868523322,0.0244191601135016,-0.00283021211848621,0.106591602317261,0.0258608648679437,0.0968598046185339,-0.0103208257147603,-0.028908973233713,-0.0343191043184714,0.0799695909155458,0.00438035912890653,-0.027653985928516,-0.0262352417474984,0.068198290989877,0.00226183902837061,0.1419945,0.060389359923075,-0.00731482672485292,0.0626710979677853,-0.0775343149432675,-0.0023528075235167,-0.032206226697881,0.0656915122117905,-0.111242547257314,-0.0268072770307456,0.109101847516927,0.0601093559425472
"30",-0.0196447127650335,0.0119366686064318,0.0109707929521994,-0.0621651508046878,-0.000495025009715136,-0.0417648480109835,0.0508264387218852,0.0085019302941789,-0.0129280891650246,0.00737778840530956,0.00268424856310613,0.0143122141639885,0.0181313726032656,-0.0166647831622084,-0.0495393194137303,0.129304990654575,0.126843388745715,-0.00517922837282658,0.10187702231321,0.0240930653357417,0.113738503994387,0.0463589659742923,0.000632687747321791,0.130425388501516,-5.6114406510912e-05,0.0338407814878608,0.0712395883568746,-0.01659890778803,0.060389359923075,0.1570255,-0.0275527975512284,0.0255635258410239,-0.0561108360940216,-0.0173629030352054,0.124119135941284,0.0356015927419944,0.00249345057553647,-0.0294789753521919,0.0975036118533126,-0.0448149121092051
"31",-0.00856845566971633,-0.000673507616697073,0.0334911368954355,-0.0381691165808083,-0.0164458568221144,0.0187463075111465,0.0535336062608047,0.00241637763223237,-0.00342099024245287,0.00572766960385099,-0.0309357694618385,-0.02035193954973,0.0892543887261623,-0.0381123775555766,-0.0706728118375381,-0.0737183017386974,0.0186675762710725,0.271880155760447,-0.00516715282877986,0.0981997351815281,0.0187429591099595,0.0335148466303961,-0.0487590507110362,-0.0416893858003856,0.0846049057865997,0.0450871050424889,-0.0808674807137269,0.0298716700120751,-0.00731482672485292,-0.0275527975512284,0.2370246,0.0284660022244387,0.130237495299018,-0.0306963070140863,-0.0243675149091791,0.0646539395657239,-0.0680363216927288,-0.0281079798344995,-0.0135085765153909,0.131840728198022
"32",-0.0436290491269514,0.0706592145965071,0.00960466850570837,-0.0376705987984407,0.0626581576473104,-0.0188457009412418,-0.0466569028844433,0.0750748657541478,0.00664901081516924,0.0612881278032487,0.0569497334163322,0.0708741216927639,-0.04831676749077,0.0298956328397187,0.0172203772017975,-0.00762222165800218,0.052065533388379,0.0282364570881656,0.0321673174301179,0.0428597087591441,0.00238993858524908,0.0331798146179838,0.0451319674151217,0.0101876867969669,0.00966184914799128,0.0478627053455193,-0.00924911292204718,0.0625027340840562,0.0626710979677853,0.0255635258410239,0.0284660022244387,0.0833025999999997,-0.016074060385395,0.04231944579668,-0.0107335660759348,0.0713190729046088,-0.0465052012143207,0.0247649986439735,0.043691851247082,0.0829507050690739
"33",0.108950074708807,0.0149528893912416,0.060556553848972,0.0587421097263702,-0.00245446045548237,0.0145349718375125,0.108135442922553,0.0150409112871997,0.104012079394139,0.0293804551092654,-0.00342267551585254,-0.0408936928985048,0.0777542486965558,-0.00731438035305172,-0.000966861726614468,-0.0783856220584043,-0.07354911239188,0.125921107217161,-0.0579475788580499,0.0145971548469165,-0.0145341471264107,-0.0127422262906999,-0.0367543170364192,-0.0474403698086323,0.152082351958552,0.0284412207321053,0.0386543482841296,0.00412573874095933,-0.0775343149432675,-0.0561108360940216,0.130237495299018,-0.016074060385395,0.1880232,0.000888538226428942,0.0118911070280393,0.000265606357048608,0.071240508539383,9.64798104459824e-05,0.0484792454097697,0.0866219479180608
"34",0.0185110270699092,0.0659438271660962,0.0315129544109644,0.0260394828912017,0.0590457550162063,0.00275673066862168,-0.0354755501199502,0.0729779770815972,0.0290317128521823,0.0677206219405521,0.0568738931199037,0.0566745015987369,-0.0424569429721939,0.0491364042767482,0.048307016826479,-0.0126467764924974,-0.0198273829398615,-0.0523274472646494,-0.0148738123099437,0.00420662240350535,-0.0200153528984594,0.0198924502707595,0.0373958211514933,-0.00983076385845596,0.00737252968755173,0.0401100310153878,0.000462700280885188,0.0514692598590678,-0.0023528075235167,-0.0173629030352054,-0.0306963070140863,0.04231944579668,0.000888538226428942,0.0547275999999998,-0.0121891495676661,0.0169794126689688,0.0222507114483647,0.0480007510227978,0.00242089198754238,0.021184435557696
"35",0.0883861331793926,-0.0125439286322846,0.0553280905184913,-0.0255645222941533,-0.00990957282244039,-0.0170489844726069,0.0454086899456283,-6.83561349658773e-05,0.0557044189069625,0.0104470104019157,-0.0029944749676018,-0.00354652913198392,0.00774951090076153,-0.0137266372462393,-0.0773205754349167,0.129480689327732,0.0521736417636273,-0.0421390720935136,0.0184463513609183,0.0311024189340921,0.144888442646104,0.0622961751588809,-0.068852020759363,0.148019218897617,0.0580268992045674,0.0398556045744148,0.0430118175485336,-0.0227298732011884,-0.032206226697881,0.124119135941284,-0.0243675149091791,-0.0107335660759348,0.0118911070280393,-0.0121891495676661,0.1672662,0.0011929822645801,0.1004955465511,-0.0184668889014414,0.0731416915447123,-0.0322897126440175
"36",-0.0463564948949125,0.0396277382984976,-0.003405475521849,-0.0596329658523939,0.037622987880771,-0.0236737585308528,-0.0337278187614988,0.042795595218473,0.00952189229088653,0.0308335323878377,0.033064583543381,0.0456897360775107,-0.0358247358564672,0.00294597769632956,-0.0158204254407701,-0.00807347837459831,0.0641073220357908,0.0711681051661506,0.0332954093287935,0.0521599097654908,0.0190657183372478,0.0268508426192525,0.0186755698795631,0.0197910947355374,0.0281215945767001,0.0318493146304391,-0.0116860543890473,0.0422053390101436,0.0656915122117905,0.0356015927419944,0.0646539395657239,0.0713190729046088,0.000265606357048608,0.0169794126689688,0.0011929822645801,0.0753193,-0.0557656610776896,-0.00146005980992104,0.0595494395031404,0.105997541784169
"37",0.161475189938213,-0.00477567434475488,0.0679270407486427,0.0689663508860534,0.00423576218044387,0.0126848174295162,0.0307396807592933,0.0102494975494951,0.11344473347649,0.0266655690111775,0.0148327025179688,-0.0144556747743481,-0.0138913530435104,0.02079407177335,-0.00424219097099368,0.0439651200260789,-0.0816444589166342,-0.122920262315198,-0.0779366584665772,-0.0248815491417536,0.0520451845563315,0.0152496314767808,-0.059622756687908,0.057871657047983,0.0828061618076328,0.0162685090862724,0.0466361837632231,-0.0167989907607913,-0.111242547257314,0.00249345057553647,-0.0680363216927288,-0.0465052012143207,0.071240508539383,0.0222507114483647,0.1004955465511,-0.0557656610776896,0.1706247,0.0237205360006858,0.0263189469002624,-0.0336097968688572
