"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.0956256630226214,0.0112908940205361,0.073989513804868,0.0107643408936035,0.00833021110709756,0.00573816953940814,0.0172306880425602,-0.00134230394623746,0.0402737341289623,0.030904238552269,0.0657942999999995,0.00465367862975864,0.0142648857405423,-0.0493632358778525,-0.0291437062594769,-0.00104273362291925,0.0897360853748184,-0.0209932380112929,-0.0185493792932198,-0.0108139274115554,0.0172940206586205,0.0214101852463889,0.023632584148897,-0.0601050723874894,0.00674617543709153,0.0324987524809439,-0.0305228663464849,-0.060205350322123,0.0142523088219003,0.00683976020608445,0.107650476441228,0.0668552004358619,0.020027695241775,-0.00603437368663604,0.0217860616214621,-0.00370039338917118,0.0260084119402006,-0.000386726610131795,-0.000773633386066634,0.0515835721395816
"12",0.00136373558886252,0.0923483234381679,0.00300134882200033,-0.0023387425644007,-0.0018046025787546,-0.00219295043154353,-0.00957507831667098,-0.103387108850762,0.00523382104031683,-0.0357753444762704,0.00465367862975864,0.0846241999999997,0.143476063523325,-1.64613026345515e-05,0.000219562039409975,-0.00514211072578429,0.00364745386848486,0.00671768245944301,-0.00907249823108664,0.00124932313245887,0.00227198661289299,0.00251932272281396,0.0046096825074352,0.0350471250311267,0.00352465982990482,-0.000413724108214558,-0.134958694469155,-0.0234496186343202,0.0107212427883115,0.112785315384738,-0.00698953584504422,0.00653688948435181,-0.00350716455213503,-0.000169466810223101,-0.00662412806038151,0.00174989511212284,-0.00180377410950232,0.000326303451269603,0.00213520542890841,-0.0549092079804628
"13",0.00848185009611446,0.157182583473417,0.00989666985414446,-0.00269166748110716,-0.00212735591188888,-0.00321199887123396,-0.014291966617993,-0.173961669835538,0.0230530778404437,-0.0489756441368745,0.0142648857405423,0.143476063523325,0.2447328,-0.00183966543811956,-0.0119340393968038,-0.00829566001942982,0.0116119212105088,0.00869476762109391,-0.0120768248615303,0.000934953006456071,0.000708619579329375,0.00288808174204838,0.00385151453328684,0.0599597245153504,0.00348198510411775,0.010955272759061,-0.237580353714868,-0.0477683033288003,0.0205218763636785,0.190115201720097,-0.00630658896704646,0.0197781464032347,-0.00883741771377018,-0.000800305948959605,-0.0137872281620583,0.00223491346425928,-0.00112715207186235,-9.4663962868343e-05,0.00236899732492249,-0.0736808201520609
"14",-0.0777048606900617,-0.000985310193570259,-0.0577928859740198,0.000319088690316421,0.00024228030718012,-6.79554726877391e-05,-0.000200597051218444,-0.000390757079187828,-0.0018462091530421,0.00183833114231939,-0.0493632358778525,-1.64613026345606e-05,-0.00183966543811954,0.0503780999999999,-0.00533659705870154,-0.00345498620945139,-0.0838555886850783,0.000379154719552375,0.0431661054054264,0.000410765530816977,-0.0463641948536214,-0.0317249680677136,-0.0478012152413277,0.0651562188091226,-0.0288478227016195,-7.02759319321473e-05,-0.000141514429196621,0.0324813585650569,-0.0108846875769362,-0.00208358952327106,-0.091828231882289,-0.0405918918558972,-0.0506961235170244,0.00989974925289465,-0.0507397537798031,-0.00595791780202234,-0.00372119745962116,0.000502810147626865,0.00302971702915332,0.000215320225469512
"15",0.00646268363943652,0.00117540970251205,0.00932998916974311,-0.000215319358496889,0.000648436449286584,0.0022844715644596,0.00122649193337962,-0.0133788766015871,-0.150841249220808,-0.116956369163287,-0.0291437062594769,0.000219562039409994,-0.0119340393968039,-0.00533659705870154,0.1322492,-0.0042651688130416,-0.013189260951298,0.0042381633746751,-0.0267824825711747,-0.00050415130404224,0.00323446966155163,0.00896130929256515,0.0301043683951784,-0.0622765884280277,-0.0105947224537236,-0.121627982240447,0.0921546454257178,0.0415668386525327,-0.0130686320991136,0.0167997955381623,0.026220080421922,-0.0473716904691698,0.000414868760443266,0.0057525478314975,0.000686240507333348,-0.00304430271998857,0.0420018181951243,0.0036514707365521,0.00711982293361489,-0.202005057458393
"16",-0.0130218566209166,-0.00363469887598202,-0.0116662192767405,-0.00023871967204096,-0.00123185378485587,6.55888610934334e-05,-0.000302816091971312,0.00563665894550468,0.00256529433273665,-0.00646966987469467,-0.00104273362291923,-0.00514211072578428,-0.00829566001942984,-0.00345498620945136,-0.00426516881304158,0.1527858,0.00408961954029211,-0.000789283356779573,-0.101806083652717,0.000604116932126728,0.0147071076868829,-0.0978320527274781,-0.0650295597828481,-0.0172635361949708,-0.0840227322534333,0.00127668168666279,0.00635983257743987,0.0173355091369361,0.143533761867396,-0.00735104866434301,-0.00483218252786341,-0.00427606715603435,0.0418980947147829,-0.0895304099388862,0.038992676659979,0.10210385485466,-0.0147526624312694,-0.0889451598381212,-0.215041121956592,0.00549745551459815
"17",0.135977922266498,0.00188292887564168,0.101251991465213,-0.00858316793096312,-0.00682177521878881,-0.00505230428359119,-0.0127112224171898,-0.00173418359647214,0.0283942104099851,0.016491232715302,0.0897360853748184,0.00364745386848487,0.0116119212105088,-0.0838555886850783,-0.013189260951298,0.00408961954029206,0.1448026,0.0129375151493414,-0.0611457289553302,0.0068670053477755,0.0675802962557559,0.0492177923536581,0.070062849875639,-0.103651874187596,0.0428878258875366,0.0208168219675809,-0.0234205023050122,-0.0676707834314846,0.019977531182552,0.00417872237661628,0.156600846445194,0.0820700774782488,0.0744343579510872,-0.0155590836118745,0.0755702852274582,0.00718508260060585,0.0102999731862797,-0.000821942559128912,-0.00456451992323112,0.030548491983036
"18",-0.00291863916850847,-0.0849827163015689,-0.0110535050069983,-0.20061066104746,-0.157329118276727,-0.116867140912393,-0.315729085471983,-0.0144563103936277,-0.00130085537674679,-0.00538483214013355,-0.0209932380112929,0.00671768245944299,0.00869476762109392,0.000379154719552372,0.00423816337467511,-0.000789283356779588,0.0129375151493414,0.3538577301,0.0142904831752457,0.187720350377857,-0.0051894167389868,-0.00351718080048344,0.000975533536736061,-0.0287945638130621,0.0115975591908234,-0.00259461776927554,-0.0532829027522986,0.00259930310632976,-0.00594573069910302,-0.0306413818800357,-0.0132134733799472,0.0171017412045226,-0.00404752611922971,0.00025610010246142,0.00555104409998508,0.00696076688388025,-0.000237333828065181,0.000689387075795476,-0.00447053710012546,-0.0332484361806087
"19",-0.0127998147903168,-0.0153312961370077,-0.00206297448557952,-0.00818496126783742,-0.00577427345575137,-0.00568686680606687,-0.0121447006891749,0.0137609108318051,0.0224266912226191,0.0421893878700675,-0.0185493792932198,-0.00907249823108663,-0.0120768248615303,0.0431661054054264,-0.0267824825711747,-0.101806083652717,-0.0611457289553302,0.0142904831752457,0.1445274,0.00792226484262465,-0.113040681073784,0.00941009551047707,-0.0456337457612731,0.0344513447272927,-0.0288397089968307,0.0240446032705526,-0.00788397877779201,-0.023306781450908,-0.0933942741341569,-0.0168923920184609,-0.0252436437467545,0.011648382098121,-0.135245893120797,0.0710535368836868,-0.127027321351885,-0.0865045790247528,0.0740455646919939,0.0535702928029015,0.133390153521677,0.0438630468997755
"20",-0.00200365478554756,-0.047691318275431,-0.00637256550227253,-0.106510042325707,-0.0835538110574896,-0.0620745050723668,-0.167504411528807,-0.00458176822658708,0.00227533009630795,0.000470517747426871,-0.0108139274115554,0.00124932313245889,0.000934953006456062,0.000410765530816952,-0.000504151304042218,0.000604116932126744,0.00686700534777549,0.187720350377857,0.00792226484262465,0.0997099999999999,-0.00286256634630853,-0.00268769571838412,-0.000642772424290278,-0.0148781333994353,0.00582481978613034,0.00113493475537124,-0.0265141862906934,0.00135551625232687,-0.00245690995767614,-0.0197175680896248,-0.00764825193212894,0.00973818784927859,-0.00190676702282411,-0.000430328794648731,0.00325145920519481,0.00424945774153036,-0.00108663560066301,-0.000181160585590912,-0.00369767818440778,-0.0120041040099835
"21",-0.00518709804647326,0.00333950450686452,-0.0178131574197843,0.00299729209062578,0.00204471100883476,0.00238317684639707,0.0037867719811382,-0.00280761821417752,0.00840240707543485,-0.0180077578841067,0.0172940206586205,0.00227198661289298,0.000708619579329372,-0.0463641948536214,0.00323446966155164,0.0147071076868829,0.0675802962557559,-0.0051894167389868,-0.113040681073784,-0.00286256634630851,0.1622558,0.0717389102392146,0.118677584023858,0.00261701877927989,0.134794138506093,-0.00139151411053701,0.00286450937839962,0.0304359235371261,0.0050126421470218,0.00274197168895408,-0.004838240658917,-0.0206952031489635,0.172339507134793,-0.0256067191870742,0.16194782735157,0.0406879262484846,-0.134137937363218,0.00120462563525747,-0.00326770771648514,-0.00191500931054834
"22",0.0290759835623889,0.00249681834762176,0.0171951712196174,0.00235513384012508,0.00245716206504086,0.00164979339487198,0.00363739930055825,-0.00281381083809587,-0.0014096882172435,-0.00563246706246244,0.0214101852463889,0.00251932272281396,0.00288808174204839,-0.0317249680677135,0.00896130929256518,-0.0978320527274781,0.0492177923536581,-0.00351718080048344,0.00941009551047705,-0.00268769571838412,0.0717389102392146,0.106812499999999,0.109118210803361,-0.00778013827653638,0.122579300996364,-0.0043338097937658,0.00245589365942415,-0.00680433542945666,-0.0939989466957785,0.00475316731940532,0.0283383243646451,0.00441270968965441,0.0586008737472113,0.0480536572895597,0.0562517760246427,-0.0514572066566524,-0.0444328939508633,0.0615997697612674,0.145756826990887,-0.0080557369125179
"23",0.0306774268441615,0.00424562120500263,0.0151183286169426,4.3309475296618e-05,0.000493452944213181,0.000873392779670039,-0.000101625418744313,-0.00762881616108705,-0.0222636862630448,-0.0310066112446526,0.023632584148897,0.0046096825074352,0.00385151453328685,-0.0478012152413277,0.0301043683951784,-0.065029559782848,0.070062849875639,0.000975533536736072,-0.0456337457612731,-0.000642772424290288,0.118677584023858,0.109118210803361,0.1340111,-0.0234107101620086,0.140489393192904,-0.0235973145617733,0.0143328230801549,0.00830405324904134,-0.0660296092036494,0.00950896613751385,0.0351471126734104,-0.00633891880295539,0.113030680622996,0.0245152143805185,0.107590848291274,-0.0213180847494852,-0.0743859579503628,0.0451654689421376,0.104041875681759,-0.0412583480507555
"24",-0.136568493607202,0.0436439935328046,-0.10895675287831,0.017032862027678,0.0129853425957599,0.00845571649509704,0.0220956597003148,-0.037512470497756,0.065867166732389,0.0294045452558689,-0.0601050723874894,0.0350471250311267,0.0599597245153504,0.0651562188091226,-0.0622765884280276,-0.0172635361949708,-0.103651874187596,-0.0287945638130621,0.0344513447272927,-0.0148781333994353,0.00261701877927993,-0.00778013827653638,-0.0234107101620086,0.1576861,0.0355284255904889,0.0496765813785926,-0.0877623903455972,0.0425876322988354,-0.0235047535372155,0.0393148295009006,-0.1724292476807,-0.0589798742142219,-0.00416291543382273,0.0122297563740893,-0.0113850750749206,-0.000236499176262448,-0.0923372860008254,0.0109492276301959,0.028117072324588,0.0634269749643692
"25",-0.0179092716070193,-0.00130147282590937,-0.0265488175356499,-0.00623349047525662,-0.0046121675373893,-0.00346827051804075,-0.0109648412451869,-0.00281263045605045,0.0232059412982242,0.00139487668218801,0.00674617543709154,0.00352465982990481,0.00348198510411775,-0.0288478227016195,-0.0105947224537236,-0.0840227322534333,0.0428878258875366,0.0115975591908234,-0.0288397089968308,0.00582481978613033,0.134794138506093,0.122579300996364,0.140489393192904,0.0355284255904889,0.1784429,0.0117375806492064,-0.0108855695515038,0.022786885510444,-0.089066786894727,0.000429621546699306,-0.0290564973319125,-0.021803078774537,0.126522362968499,0.0345544374171105,0.118821278983035,-0.0270035304303609,-0.126136960928058,0.0579185957979183,0.134394090524294,0.0178816439310435
"26",0.00384214324651024,-0.00158277592971942,-0.00100389030760336,-0.000610632572825287,-0.00120782125419169,-0.00256905065569004,-0.00228332231831454,0.0126696029175519,0.139450151592517,0.108561824673061,0.032498752480944,-0.00041372410821452,0.0109552727590611,-7.02759319322115e-05,-0.121627982240447,0.00127668168666275,0.0208168219675808,-0.00259461776927553,0.0240446032705526,0.00113493475537124,-0.00139151411053701,-0.00433380979376582,-0.0235973145617733,0.0496765813785926,0.0117375806492064,0.1124834,-0.0851306187946823,-0.0433333621246495,0.0106456176970991,-0.0156898257192236,-0.0128709873105583,0.049353897157135,0.00104178570199424,-0.00431325121742028,0.00113405071208878,0.000771452576195653,-0.0350034034418466,-0.00185676829466981,-0.00301350828490763,0.186781088120836
"27",-0.00732386270042412,-0.134844101467775,-0.00506964383984068,0.029488319429708,0.0236341681014047,0.0202074163857129,0.0567345054778076,0.156352303353212,-0.114585492692109,-0.026070418470618,-0.0305228663464849,-0.134958694469155,-0.237580353714868,-0.000141514429196564,0.0921546454257178,0.00635983257743984,-0.0234205023050122,-0.0532829027522986,-0.00788397877779202,-0.0265141862906934,0.00286450937839961,0.00245589365942415,0.0143328230801549,-0.0877623903455971,-0.0108855695515038,-0.0851306187946822,0.2864668,0.0721942654380073,-0.0259210562596733,-0.163394576325871,0.0195202849383377,-0.0523748430864102,0.0100570380906025,0.00367172056442281,0.013354890338212,-0.00377647504629317,0.0244097072622562,0.0016979160189975,0.00142047803010578,-0.0515111960040535
"28",-0.0916728554447964,-0.0271451089255275,-0.0745463663451417,-0.000544770354400202,-0.000407776709385767,0.000816344036242091,0.000108643791527552,0.023398639102473,-0.0521718935414683,-0.0385036335597994,-0.0602053503221229,-0.0234496186343202,-0.0477683033288003,0.0324813585650569,0.0415668386525326,0.0173355091369361,-0.0676707834314846,0.00259930310632976,-0.023306781450908,0.00135551625232686,0.0304359235371261,-0.00680433542945667,0.00830405324904137,0.0425876322988354,0.0227868855104439,-0.0433333621246495,0.0721942654380073,0.0758700999999996,-0.00471925966877027,-0.0286153543493377,-0.097866555581815,-0.0759981884395187,0.0337046830709062,-0.00762170533378103,0.0292586858475584,0.0215635607078342,-0.0583262765241766,-0.0057052663867789,-0.0159094903813468,-0.0559476441391423
"29",0.010432888376069,0.0154290289751957,0.00801762382703727,0.00267053688582362,0.00108968397452359,0.00139362687130147,0.00336494331748105,-0.0124735765129845,0.0142875504201417,-0.00197108175980187,0.0142523088219003,0.0107212427883115,0.0205218763636785,-0.0108846875769362,-0.0130686320991136,0.143533761867396,0.019977531182552,-0.00594573069910303,-0.0933942741341569,-0.00245690995767613,0.00501264214702176,-0.0939989466957786,-0.0660296092036494,-0.0235047535372155,-0.089066786894727,0.0106456176970992,-0.0259210562596734,-0.00471925966877029,0.1419945,0.0139478287143977,0.0193245458236379,0.0149577364694841,0.0297939458685898,-0.0848534271179302,0.0276924769342239,0.0935364776562547,0.0021437702747923,-0.0850828522758901,-0.204862004381931,0.0110000717723308
"30",0.00667026530311633,0.133737587671481,0.00951039016919714,0.0195953919378185,0.0155171192943709,0.0106055381699641,0.0231806622595966,-0.138728558779445,-0.0120976192122091,-0.0619786957186193,0.00683976020608448,0.112785315384738,0.190115201720097,-0.00208358952327105,0.0167997955381623,-0.00735104866434302,0.00417872237661627,-0.0306413818800357,-0.0168923920184609,-0.0197175680896248,0.0027419716889541,0.00475316731940533,0.00950896613751383,0.0393148295009006,0.00042962154669931,-0.0156898257192236,-0.163394576325871,-0.0286153543493377,0.0139478287143977,0.1570255,-0.000203391773387424,0.0031153699114426,-0.00549015182997202,0.000472406945817802,-0.0105108314716233,0.000680133619992332,0.00596823167145666,0.000683210409894973,0.00398847365575137,-0.0955559769820251
"31",0.198863945095202,-0.00153984760652039,0.159143752373235,0.006293507223913,0.00529318182817931,0.00415433184722495,0.0128919218283229,0.00835391811311067,-0.0195655934811945,-0.00232202771072663,0.107650476441228,-0.00698953584504419,-0.00630658896704646,-0.091828231882289,0.026220080421922,-0.00483218252786343,0.156600846445194,-0.0132134733799472,-0.0252436437467545,-0.00764825193212894,-0.00483824065891695,0.0283383243646451,0.0351471126734104,-0.1724292476807,-0.0290564973319125,-0.0128709873105583,0.0195202849383377,-0.097866555581815,0.0193245458236379,-0.00020339177338738,0.2370246,0.110103837710224,-0.00198329008130462,-0.00359433247036593,0.00569018985487903,-0.0177827599849839,0.114443380824573,-0.000406569085529247,-0.000908988680273478,-0.0179348382856192
"32",0.10117838780473,0.00334297071036312,0.0800656353829576,-0.0111539418761571,-0.0088934416259685,-0.00752106640261445,-0.0173241595296165,-0.00245417418115102,0.0591072530015985,0.0500854728225218,0.0668552004358619,0.00653688948435181,0.0197781464032347,-0.0405918918558971,-0.0473716904691698,-0.00427606715603439,0.0820700774782488,0.0171017412045226,0.011648382098121,0.0097381878492786,-0.0206952031489635,0.00441270968965443,-0.00633891880295539,-0.0589798742142219,-0.021803078774537,0.049353897157135,-0.0523748430864102,-0.0759981884395187,0.0149577364694841,0.00311536991144257,0.110103837710224,0.0833025999999998,-0.019811816196581,-0.00101106219420573,-0.014559175167275,-0.0123391925345998,0.0537079191413081,-0.00101479498936859,-0.00126808016271574,0.0752740775167257
"33",-0.00443289927821959,-0.00308345753399941,-0.0183381452511261,0.00208368765293231,0.00112208784152409,0.00192428187030667,0.00267913643826233,0.00436734231744962,0.0116951153600782,-0.0155805750900901,0.020027695241775,-0.003507164552135,-0.00883741771377017,-0.0506961235170244,0.000414868760443255,0.0418980947147828,0.0744343579510872,-0.00404752611922971,-0.135245893120797,-0.0019067670228241,0.172339507134793,0.0586008737472113,0.113030680622996,-0.00416291543382276,0.126522362968499,0.00104178570199425,0.0100570380906025,0.0337046830709062,0.0297939458685898,-0.00549015182997203,-0.00198329008130464,-0.0198118161965809,0.1880232,-0.042360274075814,0.176999361435738,0.0598535024580225,-0.141943565708593,-0.0140739729093618,-0.0405873899209573,0.00575654693295296
"34",0.00145293853886547,-0.00130551445303328,0.00344042554369269,0.000306966623204971,0.000891088656420469,8.96071084258689e-05,0.000709537574951173,0.000157334802163825,-0.00709226945131042,0.00304427889132311,-0.00603437368663604,-0.000169466810223105,-0.000800305948959626,0.00989974925289465,0.00575254783149749,-0.0895304099388862,-0.0155590836118745,0.000256100102461419,0.0710535368836868,-0.000430328794648738,-0.0256067191870741,0.0480536572895597,0.0245152143805185,0.0122297563740893,0.0345544374171104,-0.00431325121742025,0.00367172056442281,-0.00762170533378106,-0.0848534271179303,0.000472406945817847,-0.00359433247036594,-0.00101106219420573,-0.042360274075814,0.0547275999999999,-0.0397417473894808,-0.0628510149160768,0.0204412170161982,0.0513255128465367,0.124656953094281,-0.0071832361559466
"35",0.00222837868600506,-0.00896944994742029,-0.0124955164316655,-0.00345148706671502,-0.0031794281129099,-0.00130614942201503,-0.00567844060646554,0.00805747270482685,0.0109191469766084,-0.0128832538789172,0.0217860616214622,-0.00662412806038155,-0.0137872281620583,-0.0507397537798031,0.000686240507333366,0.038992676659979,0.0755702852274582,0.00555104409998507,-0.127027321351885,0.00325145920519481,0.16194782735157,0.0562517760246427,0.107590848291274,-0.0113850750749206,0.118821278983035,0.00113405071208878,0.013354890338212,0.0292586858475584,0.0276924769342239,-0.0105108314716233,0.00569018985487911,-0.014559175167275,0.176999361435738,-0.0397417473894807,0.1672662,0.0556111396109034,-0.130113228628599,-0.0129782917393655,-0.0377763347164816,0.00706760000959518
"36",-0.0204963300860455,0.00109687427914055,-0.0198827775962315,-0.00423551878435204,-0.00407448500151209,-0.00227235128805825,-0.00724394589993481,-0.00273068154115288,0.00404152814650766,-0.00977777558357683,-0.00370039338917117,0.00174989511212285,0.00223491346425932,-0.00595791780202233,-0.00304430271998851,0.10210385485466,0.00718508260060585,0.00696076688388023,-0.0865045790247527,0.00424945774153037,0.0406879262484846,-0.0514572066566524,-0.0213180847494851,-0.000236499176262422,-0.027003530430361,0.000771452576195665,-0.00377647504629317,0.0215635607078341,0.0935364776562547,0.000680133619992355,-0.0177827599849839,-0.0123391925345998,0.0598535024580225,-0.0628510149160768,0.0556111396109034,0.0753193000000001,-0.0414041172197301,-0.0575257481961158,-0.140326318334136,0.000109926194262495
