"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"11",0.0909779654294606,-0.000221364404886135,-0.0727940846040685,-0.000166785778534369,0.00106848140508172,-0.000417147095432664,-0.00064920105977283,0.00175505314520593,-0.0145603324953944,-0.0146176179113936,0.0576287,0.00152251863545977,-0.0157917652301726,0.02403990393952,-0.0149034374660644,-0.000601923413062191,0.0838649450244475,-0.000230892982050938,0.000273147678560816,0.000350749561151767,0.00209243017121408,0.00448057615764887,0.00448294789015219,0.02102663427606,-0.00870697626064783,0.013932188143212,0.0205047397787049,-0.0607373879177544,0.000909252400299369,0.000724783943234049,-0.107141447715105,-0.0646988893501195,-0.00885023014948753,-0.00018628574634031,0.000982834862701243,-0.000460951300676398,-0.00416952482527194,3.52270172458462e-05,-2.53253885926167e-06,-0.0243211654786491,-0.00205340259670024,0.000429873608979852,-9.1240257983062e-05,-5.12648216329663e-05,-4.88244422687466e-05,0.000365252819650143,3.91584369292704e-05,0.104120172168258,0.000108790483700704,-0.00123348111816191,9.83029494773788e-07,1.4942316312672e-05,-0.00104091443623832,-0.00974491887409653,0.000767409040520161,-0.000455090500028688,-0.00706928711382369,-0.000168858898138099,0.000461489410787409,0.000417883810059366
"12",0.00121131459480062,0.0206717716201851,-0.00369987940645392,0.00158376441551549,-0.00287790573548383,-0.0169951834492275,0.0238779408853641,0.0386514480934823,-0.0010439095759524,0.000460553088358813,0.00152251863545971,0.0741216000000007,-0.123087041589078,7.8609560471117e-05,-0.000236719512583545,-0.000403954438134402,-0.00164137491962804,0.0204797191918879,0.00049941299718538,-0.0016786722911805,-0.000691695539632255,-0.000674103044985853,0.00114551482189352,-0.000674440950865562,-0.00181399950464457,-0.00117204460795539,-0.121587478820426,-0.00292740748315643,2.78955512012047e-05,0.0342399933380684,-0.00103422976303058,0.00230745993932379,-0.000461410886203718,1.90012314125324e-06,-0.000192546376013705,5.6908237770574e-05,-0.000612091968088342,-4.76553404848579e-05,-0.000179073865502252,-0.0182040212436507,-0.12098680978173,-2.45786951236469e-05,-0.000141028007645485,-0.000176232874899445,0.000438040078430063,-0.0012726899551158,-0.000137720413778658,-0.00207345755290772,-0.000336663682700674,-0.000698157127007571,0.000139099523494302,0.00070854365809884,-0.00199273799714141,0.00038027695133352,0.00728492987709757,0.0110403696617001,-0.134748039491799,-0.000708690661896822,-0.0307821927717649,-0.00155259217863443
"13",-0.0199591530326145,-0.0121123228685512,0.0194566922509874,8.25806441345693e-05,-0.000824778749610072,0.0311444774550097,-0.00434832160681685,-0.0878531214920953,0.018585390205718,0.0141932290707302,-0.0157917652301726,-0.123087041589078,0.2143592,-0.00120077786821721,0.0154364496830118,-0.00118642267913447,-0.0136517156180659,-0.0105245994133503,-0.00327910212107265,0.00130635202676752,-0.00682936757096856,-0.00177294477533616,-0.00602827078667713,0.00835638326245117,0.000756009585686511,-0.0124833311925626,0.195754769173196,0.0206687805691008,-0.000726300855158891,-0.0335761191494231,0.024455011543147,0.0111495217346723,0.0101935422794156,-0.00018835261135431,-0.00796003777193284,-0.00025530522358478,-0.00678162915053119,-0.00133573290183045,-0.00142243779163286,0.0564773002673254,0.208680939042979,-0.00107423909517736,0.00162539780585288,-0.00398000966484762,-0.00267508991766308,0.000217056157058648,-0.00246200128990549,-0.0171534642805784,-0.00181791542188285,-0.00919460220212493,0.00473814842430241,-0.00420333790873586,-0.000673937725321879,0.00924881283738061,-0.0109504463843364,-0.000166017048496069,0.231223732354034,0.00581171386026781,0.01601398520267,-0.000748727581658216
"14",0.0383469396783319,0.000320463329687939,-0.032330369142387,-0.000115537467747645,0.000103672070657967,-3.02888363644508e-05,-0.000336735425406327,-0.000366679068791398,0.00108633754533201,0.000500575348072914,0.0240399039395199,7.86095604711607e-05,-0.0012007778682172,0.0441257,-5.89334230929695e-05,5.07481538034334e-05,0.0372156171180296,0.000282841786313234,-0.0260881973695499,0.000231455330899444,-0.0682129898630306,0.00160437530499341,-0.0395122855812539,0.00728173234985491,-0.00604893600310491,3.60172455625316e-05,0.00214675631327011,-0.0227969522186551,2.82997441177311e-05,-0.000170214367411557,-0.047548510773572,-0.025220341666575,0.0700985296150099,0.000693632366447338,-0.0695108607496607,-0.000317469947165645,-0.0727951814279723,-6.32214961284649e-05,-0.000487420109100456,0.000379058904823606,0.000272338093596652,-8.81212277203237e-05,-0.000143086488262064,1.95995314786753e-05,-0.000391102926657856,-0.00324400509217318,5.96508547902058e-05,0.0468742035036833,-0.000436189772676153,-0.091248828880404,0.000436001432768044,9.2212147800569e-05,-0.000682505256154485,0.000147228823605871,-3.87857857921553e-05,0.000162893274853311,-0.000525618532393014,0.0413163600216926,-0.000180362052514333,0.000203787242959052
"15",0.000644189486298211,-0.0082457643148436,-0.00170947645581083,-0.00146712653601875,-0.00710881673590265,-0.00102632664399036,-0.00245336596050334,-0.0219734196598749,0.13278083246836,0.111096999400565,-0.0149034374660645,-0.00023671951258353,0.0154364496830118,-5.89334230929813e-05,0.115835899999999,0.00368059566336761,0.000121238308982394,0.000144142260719204,0.000442300263031272,0.00115593403419181,0.000181567507697643,-0.000535110613752183,0.00882909000540733,0.114473082986731,0.000207410592960709,-0.106784832413537,-0.0677919646773909,0.0318516787960013,-7.81618936139676e-05,-0.0152496592683166,-0.00219130776223589,0.0172762963165297,-0.00102479519019362,-0.000348867565593584,0.000895638895059174,-1.67840658442323e-06,-0.00223415913450674,0.00101208354368675,-0.00352097435858161,0.185766242241119,-0.000311343738720688,-0.00182964989893046,0.00227311643015792,0.00177448717172633,-0.00254277499865969,0.000538770263732253,0.00128674200739408,-0.000859554701895315,0.00118696022901071,-0.0057861084230684,0.00172697964172012,0.00169545811665776,-0.00302644488360702,0.076418749312442,-0.0064549170029062,-0.000512838133613569,0.0105797095591038,0.004535014443836,0.00283666700245539,0.00102524090544264
"16",-0.000367788014677309,-0.00549085384145455,0.00306959116544267,0.000608621857833397,0.000743331923857934,-0.000269243029689488,-0.0103656491858008,0.00488348438522533,0.00325413594168905,0.00382840638546557,-0.000601923413062172,-0.000403954438134381,-0.00118642267913446,5.07481538034417e-05,0.00368059566336759,0.133823899999999,0.00147647390916488,-0.0131420814303817,0.0877188772112838,0.00744495940860572,0.00517416356685213,-0.0764584005571107,-0.0651190407231964,0.00358526867286713,-0.102372641321513,-0.00347682705260593,-0.00443167280123336,0.000231485240980569,-0.0996462560582032,-0.00670286329995407,-0.000273539900329592,0.00034782843381617,-0.00747004673288984,-0.042725396490513,0.00728376177480757,-0.071092663280779,-0.00285341895961601,-0.0171250788297685,0.11589056037616,0.0115100796953231,-0.00195100022556774,0.0519259167915435,-0.103204320335035,-0.00659322090453298,0.0924832842108023,0.14194004267199,-0.0100039125724802,-0.00272344221791303,-0.00991159831579035,-0.000839104081751363,-0.112113558455869,-0.0223302203055408,-0.000434050188867811,0.0014634924683174,0.000335184613607031,-0.00867011791744958,-0.000440780392224018,0.0275075313615556,0.0103588017724236,-0.000910396078234289
"17",0.137234782979137,-0.000527238408397636,-0.109915570997847,-0.000264131842138244,-0.000176716673239369,0.000422372382577059,0.00116921005159626,-0.00600235104785281,0.00396437590728889,-0.000272997005376881,0.0838649450244475,-0.00164137491962812,-0.0136517156180659,0.0372156171180296,0.000121238308982409,0.00147647390916487,0.126831299999999,0.000823116451332603,-0.00151896275884519,0.000921443122615441,0.00110632028710913,0.0080249450722597,0.00865220280729041,0.0539010875944664,-0.0116356806516494,0.000163454768224105,0.0245283680184159,-0.0851533289209322,0.00247280873789591,-0.000902472107435753,-0.161784475704239,-0.0942327167695292,-0.011325061807431,0.00147698696739918,-0.000578218448950291,0.000315607671994852,-0.00897247414439003,-0.00246003843572316,0.00634647674509467,0.00105617183460862,0.00402072777463133,0.00276992482026098,-0.00550120061493017,-0.00528280960974019,0.00465027841170224,-0.00183764463657179,-0.00368466528433753,0.156850151231963,-0.00345829269959019,-0.00567533584933872,-0.00280417234001772,-0.00488382039108682,-0.00258412573138655,0.000164950910986743,-0.000217278451273585,0.000341211832785877,-0.000905325082597515,0.00148399435102575,-0.000922087018374827,0.000470837711517116
"18",0.0018387025247197,0.120933009161754,-0.00616657299446669,-0.127029337891162,0.0848600154840867,-0.0663617205175723,0.158941768217334,-0.0908078862071682,0.000148672428200784,0.00220215868632897,-0.000230892982050913,0.0204797191918879,-0.0105245994133503,0.000282841786313204,0.0001441422607192,-0.0131420814303817,0.000823116451332622,0.3099408,-0.00206586067274462,0.123709031095695,-0.000248212134160477,-0.00918023137541899,0.00437288732386583,0.00217998493130477,-0.0165424350382881,-0.00218130953834405,-0.00209208451117891,-0.000570787866908385,0.000615690757723613,0.134369135959259,0.00761057879287365,0.000416615840599809,-0.00296906927075077,-0.000282328432121416,-0.00317178455070528,0.00268238116416994,-0.00348041991417477,0.000895477872160616,-0.00587609253361437,0.00420944378279841,0.00482106211035133,-0.00157729804208376,0.00523852495067931,0.00174165210724232,-0.00396560007346541,-0.0114517419777018,0.00194476052889912,0.000268873949860357,0.0016973326523407,-0.000297436367153134,0.00641925558778063,0.00229469825046684,0.176670047926693,0.000550670508889927,-0.143717281526517,0.105885535719985,-0.0114888982822292,-0.00299321654578696,-0.0889008119038496,0.178797440331958
"19",0.000773972826836583,-0.00198284482663281,0.0013131336276149,0.00123165572479168,-0.000128019135178598,0.000164405777864595,0.000687086123473188,0.000580440379411666,0.00032319506830047,-0.000595715274664994,0.000273147678560821,0.000499412997185398,-0.0032791021210726,-0.0260881973695499,0.000442300263031252,0.0877188772112837,-0.00151896275884522,-0.00206586067274461,0.126589899999999,0.00273360447281314,0.0605049224279762,-0.0986661331303885,-0.0488883657904158,0.00639462107147175,-0.12529838889802,-0.000136980489091299,0.00155064752413537,-0.00200928426237253,-0.114446451866039,-0.000433012749572922,0.000966055953121617,-0.00159095220260659,-0.0621824769614184,-0.0684640215947087,0.0656178362197856,-0.0834041919267976,0.0556039679474085,-0.00356912221314627,-0.00934262870039128,0.000996828791255503,-0.00134489776219154,-0.00174671267315225,0.00120572465089955,-0.0126421383324028,-0.0138760602634934,0.169312863646972,-0.00858689975218319,-0.00127451442622267,-0.00161449036754615,0.0706676134760878,0.0174674659910777,-0.0100882267175673,-0.00090956237836348,7.0977893952763e-05,0.000925556077437656,0.00043597766336323,-0.00156987970354041,-0.00101416050970049,-0.000505997567170332,-0.00141967529400572
"20",0.000602666289591682,0.000950514176027495,-0.000424396268558672,-0.0928124280249079,0.0712299592661248,-0.0498441271004939,-0.0141696117342215,0.000873685497634088,0.00109703817081534,0.0012112395675349,0.000350749561151764,-0.00167867229118052,0.00130635202676751,0.000231455330899432,0.00115593403419177,0.00744495940860573,0.000921443122615436,0.123709031095695,0.00273360447281316,0.0873350999999995,0.000177656123172166,-0.00415646484454993,-0.00167649581675839,0.00150912463057391,-0.00415743692873414,-0.000546864992686196,0.00335576273491478,-0.000475319617899347,-0.00435768274434428,0.00115816855805289,-0.000891489691208582,-0.000490714497264522,-0.000364921707244267,-0.000653302051366881,0.000286219041515281,-0.00145815523286835,-0.000394185210958597,-0.00299845492429232,0.0114106094277363,0.00207967899761114,0.00217381101430443,0.00450836202389668,-0.00982245684102953,-0.00590106334050378,0.00896917478795842,0.00474867697881322,-0.00445958167088745,0.000641392233453938,-0.00411817477091311,-0.000140037332321052,-0.00727573827823492,-0.00635172589713863,0.128713587923943,0.00113786326142695,-0.102147369291355,0.00866252299733867,0.00245696301139702,0.00105538035669292,0.0613068577870481,0.128466140535151
"21",0.00539840303117825,-0.00139537099137001,-0.00100986325170437,1.2009744784347e-05,-0.000166909231857003,0.000117127389416528,0.00083381713482526,-0.00217032194763818,0.000188089538091373,-0.00130046117763114,0.00209243017121407,-0.000691695539632304,-0.00682936757096854,-0.0682129898630306,0.000181567507697601,0.0051741635668521,0.00110632028710918,-0.000248212134160452,0.0605049224279762,0.00017765612317216,0.1421185,-0.00560643710380387,0.0808786851890027,0.0181182040039217,-0.00385634741271359,7.52345085056397e-05,0.00981843958000514,-0.00548210664136479,-0.00654896811815071,-0.000551613818947521,-0.00154690337240407,-0.00601607684889692,-0.152180688935165,-0.0060274869792854,0.144077451367253,-0.00511388943744419,0.145015408726875,0.000220512670752153,-0.000397231202057325,-0.000478385901237167,0.000969151250449708,0.000126695352967186,0.000860073222618504,-0.000270610114460333,-0.00071122147069141,0.0176642016504882,-0.000183639717664265,-3.10521768683733e-05,0.00128339403267485,0.185119970959996,0.000540815252832901,-0.000268882926163315,-1.46169173823207e-05,-0.000204881082089591,-9.25595967097294e-05,-0.000205765218579984,-0.000465829889734558,-0.0822684167886092,0.000295349943968553,-2.49154597459468e-05
"22",0.00756766044277951,-0.00551101092472655,-0.00629080627960062,0.00081118165239464,-0.000733209726591209,0.000509313038383665,-0.0102641996694045,0.00469437814538833,-0.000346274037100715,-0.000105600114735529,0.00448057615764882,-0.000674103044985848,-0.00177294477533617,0.00160437530499344,-0.000535110613752206,-0.0764584005571108,0.00802494507225971,-0.00918023137541897,-0.0986661331303886,-0.00415646484454996,-0.00560643710380386,0.0935558999999995,0.0771907425921914,0.00280944719543384,0.119108913948311,0.000423548158845365,0.00118117022218697,-0.00419316025328758,0.106643140440478,-0.00709199073599914,-0.00956519609666361,-0.00509835990180732,0.00318832339320742,0.064824379353208,-0.00965398575616215,0.0777641334685936,-0.000323156433680421,-0.000588227052335184,0.0203834151512594,-0.00148074419631556,-0.000801747985978541,0.00592084916956449,-0.010598543995895,0.00377607660394749,0.0216702728781667,-0.155094861061619,0.00212518969452616,0.00827112685658011,-0.00370860215071996,9.0918558175738e-05,-0.0225268844407028,0.00165932802826695,-0.00208531286844415,-0.000278297808178747,0.00162025770356503,-0.00649657885560974,-0.0005730845380004,-0.0289511592784209,0.0092132729584111,-0.0015668838531328
"23",0.0108925632126365,0.0024616634630248,-0.00738389414890949,-0.000724855512252846,-0.00126262413035903,-0.000256009221393384,0.00505094370444727,-0.00567577599488469,0.0104073585693117,0.00813804736721163,0.00448294789015219,0.00114551482189354,-0.00602827078667716,-0.0395122855812539,0.0088290900054073,-0.0651190407231963,0.00865220280729046,0.00437288732386586,-0.0488883657904158,-0.00167649581675839,0.0808786851890027,0.0771907425921914,0.1173791,0.0229514627565707,0.0999369377086782,-0.00827837369915378,0.000306664952894392,-0.00500039298577059,0.0885742421999178,0.00255543151950594,-0.00987346793958554,-0.00716587185923613,-0.0888087357051045,0.0530012368809257,0.0786706620965305,0.064679555486105,0.0868464137595897,-0.00476377456193912,0.0163137728457481,0.0134108130830627,-0.000831435577923397,0.00348986249496428,-0.00774092221033336,-0.0105198678212573,0.0157643919143354,-0.12558477251367,-0.00727882666674921,0.00809078599140768,-0.0102208281693143,0.111180204179293,-0.00855378025931424,-0.00899558534413276,-0.000276934018786919,0.00577896167943482,-0.000875640443606634,0.0014295634937935,-0.00190373745402949,-0.0746842516151587,-0.00394503529673549,0.000766646046837173
